seed,population_size,policy_type,step,avg_price,total_demand,gini,compliance_rate,avg_stress
1982942448,185,none,9,961.7446416167566,145.6663520872408,0.39432288782768593,0.9783783783783784,1.0
1982942448,185,none,10,965.4936818787818,119.38084845591044,0.39432288782768593,0.972972972972973,1.0
1982942448,185,none,11,968.3052400499809,93.68361289775541,0.39432288782768593,0.9891891891891892,1.0
1982942448,185,none,12,970.2055919199554,76.05622416013418,0.39432288782768593,0.9945945945945946,1.0
1982942448,185,none,13,972.1174679412015,64.61180054187122,0.39432288782768593,0.9945945945945946,1.0
1982942448,185,none,14,974.0425268572552,55.206381255218936,0.39432288782768593,1.0,1.0
1982942448,185,none,15,975.982799785168,48.806435933435374,0.39432288782768593,0.9945945945945946,1.0
1982942448,185,none,16,977.9406087277912,43.4425034187943,0.39432288782768593,1.0,1.0
1982942448,185,none,17,979.918503644008,38.942014149872776,0.39432288782768593,1.0,1.0
1982942448,185,none,18,981.9192138158352,34.99053668577612,0.39432288782768593,1.0,1.0
1982942448,185,none,19,983.9456103333856,31.725281357374957,0.39432288782768593,1.0,1.0
1982942448,185,none,20,986.0006772944204,28.71486379278168,0.39432288782768593,1.0,1.0
1982942448,185,none,21,988.0874898806554,26.40349865212466,0.39432288782768593,1.0,1.0
1982942448,185,none,22,990.209197891314,24.78534299336796,0.39432288782768593,1.0,1.0
1982942448,185,none,23,992.3690136280267,23.735705502528386,0.39432288782768593,1.0,1.0
1982942448,185,none,24,994.5702032631078,22.91565077985099,0.39432288782768593,1.0,1.0
1635748076,299,housing_rent_subsidy,1,459.4588157545385,14938.447296952985,0.37978547306822036,0.8060200668896321,0.187153311299766
1635748076,299,housing_rent_subsidy,2,2292.893153934692,3422.505311244355,0.3082773064723062,0.8093645484949833,0.38452991209985987
1635748076,299,housing_rent_subsidy,3,1008.5540233438544,416.68520832838897,0.2519270193295352,0.8160535117056856,0.5842451308212776
1635748076,299,housing_rent_subsidy,4,1339.9497605380423,631.4357759115944,0.21203081697521087,0.8528428093645485,0.7837620715122671
1635748076,299,housing_rent_subsidy,5,1148.5825551101902,499.18954972707024,0.19342327943975438,0.8862876254180602,0.983372322688394
1635748076,299,housing_rent_subsidy,6,1363.9115143346069,562.9789149205949,0.19164707531317096,0.919732441471572,1.0
1635748076,299,housing_rent_subsidy,7,1269.6786195010072,492.9698637436523,0.19164707531317096,0.9230769230769231,1.0
1635748076,299,housing_rent_subsidy,8,1454.5992403303715,512.9897843541245,0.19164707531317096,0.9698996655518395,1.0
1635748076,299,housing_rent_subsidy,9,1407.2574074103957,469.9342702714007,0.19164707531317096,0.9665551839464883,1.0
1635748076,299,housing_rent_subsidy,10,1615.4616062573568,470.889379176523,0.19164707531317096,0.9698996655518395,1.0
1635748076,299,housing_rent_subsidy,11,1596.4592050707097,439.8239190780017,0.19164707531317096,0.9866220735785953,1.0
1635748076,299,housing_rent_subsidy,12,1958.8282369750873,431.40191524614124,0.19164707531317096,0.9966555183946488,1.0
1635748076,299,housing_rent_subsidy,13,1981.9760086791407,405.4418596429118,0.19164707531317096,0.9933110367892977,1.0
1635748076,299,housing_rent_subsidy,14,2035.8927457055165,391.4449385518161,0.19164707531317096,1.0,1.0
1635748076,299,housing_rent_subsidy,15,2097.0077418892656,370.39519691175184,0.19164707531317096,1.0,1.0
1635748076,299,housing_rent_subsidy,16,2322.764867646655,354.97497232779216,0.19164707531317096,1.0,1.0
1635748076,299,housing_rent_subsidy,17,2502.8386123038827,334.2513796177401,0.19164707531317096,1.0,1.0
1635748076,299,housing_rent_subsidy,18,3018.7736259960307,316.5119792903693,0.19164707531317096,1.0,1.0
1635748076,299,housing_rent_subsidy,19,3189.9685815263815,296.12648633714974,0.19164707531317096,1.0,1.0
1635748076,299,housing_rent_subsidy,20,3250.05207407643,277.8134070111641,0.19164707531317096,1.0,1.0
1635748076,299,housing_rent_subsidy,21,3442.762261129094,259.73881651557986,0.19164707531317096,1.0,1.0
1635748076,299,housing_rent_subsidy,22,3744.2602599088964,242.95318212841718,0.19164707531317096,1.0,1.0
1635748076,299,housing_rent_subsidy,23,3995.5647563113694,225.73896479861057,0.19164707531317096,1.0,1.0
1635748076,299,housing_rent_subsidy,24,4266.467627828633,208.64310053986142,0.19164707531317096,1.0,1.0
446884492,294,food_price_ceiling,1,29.124042070830175,14589.930501351873,0.436502556529698,0.8843537414965986,0.1876724032368562
446884492,294,food_price_ceiling,2,88.92976929887577,663.9838677382937,0.436502556529698,0.8231292517006803,0.3871131317697982
446884492,294,food_price_ceiling,3,281.82224084964656,39.33900487846985,0.436502556529698,0.8537414965986394,0.5870800992682423
446884492,294,food_price_ceiling,4,664.5295364645918,29.4,0.436502556529698,0.8707482993197279,0.787055180452591
446884492,294,food_price_ceiling,5,869.5758550489019,29.4,0.436502556529698,0.8979591836734694,0.9870302616369393
446884492,294,food_price_ceiling,6,948.7552155172413,29.4,0.436502556529698,0.9319727891156463,1.0
446884492,294,food_price_ceiling,7,992.6808095862069,29.4,0.436502556529698,0.95578231292517,1.0
446884492,294,food_price_ceiling,8,1000.0,29.4,0.436502556529698,0.9761904761904762,1.0
446884492,294,food_price_ceiling,9,1000.0,29.4,0.436502556529698,0.9829931972789115,1.0
446884492,294,food_price_ceiling,10,1000.0,29.4,0.436502556529698,0.9897959183673469,1.0
446884492,294,food_price_ceiling,11,1000.0,29.4,0.436502556529698,0.9931972789115646,1.0
446884492,294,food_price_ceiling,12,1000.0,29.4,0.436502556529698,0.9965986394557823,1.0
446884492,294,food_price_ceiling,13,1000.0,29.4,0.436502556529698,1.0,1.0
446884492,294,food_price_ceiling,14,1000.0,29.4,0.436502556529698,1.0,1.0
446884492,294,food_price_ceiling,15,1000.0,29.4,0.436502556529698,1.0,1.0
446884492,294,food_price_ceiling,16,1000.0,29.4,0.436502556529698,1.0,1.0
446884492,294,food_price_ceiling,17,1000.0,29.4,0.436502556529698,1.0,1.0
446884492,294,food_price_ceiling,18,1000.0,29.4,0.436502556529698,1.0,1.0
446884492,294,food_price_ceiling,19,1000.0,29.4,0.436502556529698,1.0,1.0
446884492,294,food_price_ceiling,20,1000.0,29.4,0.436502556529698,1.0,1.0
446884492,294,food_price_ceiling,21,1000.0,29.4,0.436502556529698,1.0,1.0
446884492,294,food_price_ceiling,22,1000.0,29.4,0.436502556529698,1.0,1.0
446884492,294,food_price_ceiling,23,1000.0,29.4,0.436502556529698,1.0,1.0
446884492,294,food_price_ceiling,24,1000.0,29.4,0.436502556529698,1.0,1.0
532791750,68,food_price_ceiling,1,31.501621276911823,3375.2431915367733,0.572377484038125,0.8970588235294118,0.1876616829339393
532791750,68,food_price_ceiling,2,101.91826060602018,140.62449453700168,0.572377484038125,0.8823529411764706,0.38714716135752836
532791750,68,food_price_ceiling,3,336.6455145543718,8.193015598548037,0.572377484038125,0.8970588235294118,0.5871171822411745
532791750,68,food_price_ceiling,4,765.2292548115257,6.8,0.572377484038125,0.8382352941176471,0.7870922524178858
532791750,68,food_price_ceiling,5,1000.0,6.8,0.572377484038125,0.8823529411764706,0.987067322594597
532791750,68,food_price_ceiling,6,1000.0,6.8,0.572377484038125,0.9411764705882353,1.0
532791750,68,food_price_ceiling,7,1000.0,6.8,0.572377484038125,0.9705882352941176,1.0
532791750,68,food_price_ceiling,8,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,9,1000.0,6.8,0.572377484038125,0.9705882352941176,1.0
532791750,68,food_price_ceiling,10,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,11,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,12,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,13,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,14,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,15,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,16,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,17,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,18,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,19,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,20,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,21,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,22,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,23,1000.0,6.8,0.572377484038125,1.0,1.0
532791750,68,food_price_ceiling,24,1000.0,6.8,0.572377484038125,1.0,1.0
919283632,213,luxury_asset_tax,1,28.98558343941334,10492.431305692004,0.446229997585973,0.8215962441314554,0.260314960531263
919283632,213,luxury_asset_tax,2,84.66971013734849,4515.360666884506,0.446229997585973,0.8028169014084507,0.5284980696973178
919283632,213,luxury_asset_tax,3,251.63764560125878,2221.069150746087,0.446229997585973,0.8403755868544601,0.7613861452343694
919283632,213,luxury_asset_tax,4,561.3378708565535,1183.4660839004807,0.446229997585973,0.9107981220657277,0.8971060606781696
919283632,213,luxury_asset_tax,5,794.9924702263442,686.7191937068893,0.446229997585973,0.9061032863849765,0.9897955256993901
919283632,213,luxury_asset_tax,6,853.7017419469937,400.19971089835707,0.446229997585973,0.9154929577464789,1.0
919283632,213,luxury_asset_tax,7,885.279813258381,267.59635360712,0.446229997585973,0.9389671361502347,1.0
919283632,213,luxury_asset_tax,8,916.0752085472146,187.83447721605134,0.446229997585973,0.9624413145539906,1.0
919283632,213,luxury_asset_tax,9,938.4054362136637,137.46851098354776,0.446229997585973,0.9765258215962441,1.0
919283632,213,luxury_asset_tax,10,949.3384460968833,103.27431956473137,0.446229997585973,0.9765258215962441,1.0
919283632,213,luxury_asset_tax,11,954.8622487019724,85.83221891125437,0.446229997585973,0.9953051643192489,1.0
919283632,213,luxury_asset_tax,12,960.4255749142649,76.01004145814049,0.446229997585973,0.9953051643192489,1.0
919283632,213,luxury_asset_tax,13,966.0215125068703,68.99224311714616,0.446229997585973,1.0,1.0
919283632,213,luxury_asset_tax,14,971.6469972085645,64.30403253176489,0.446229997585973,1.0,1.0
919283632,213,luxury_asset_tax,15,977.3018993408498,60.052475386004744,0.446229997585973,1.0,1.0
919283632,213,luxury_asset_tax,16,982.9700377122667,56.77621385839541,0.446229997585973,1.0,1.0
919283632,213,luxury_asset_tax,17,985.2213643480711,54.66624004159751,0.446229997585973,1.0,1.0
919283632,213,luxury_asset_tax,18,987.4884770357944,53.683793659712336,0.446229997585973,1.0,1.0
919283632,213,luxury_asset_tax,19,989.7738127879069,52.77726538550997,0.446229997585973,1.0,1.0
919283632,213,luxury_asset_tax,20,992.0801406123461,51.297419153126526,0.446229997585973,1.0,1.0
919283632,213,luxury_asset_tax,21,994.4104897997038,49.54021658291675,0.446229997585973,1.0,1.0
919283632,213,luxury_asset_tax,22,996.7680945073229,47.486420048429046,0.446229997585973,1.0,1.0
919283632,213,luxury_asset_tax,23,999.1563510299956,44.21556042408121,0.446229997585973,1.0,1.0
919283632,213,luxury_asset_tax,24,1000.0,41.2790044682129,0.446229997585973,1.0,1.0
1518177308,253,luxury_asset_tax,1,29.16017476881242,12600.109230507765,0.4174707800308717,0.8221343873517787,0.2194012170256138
1518177308,253,luxury_asset_tax,2,86.86249915593,5588.540299929313,0.4174707800308717,0.841897233201581,0.4559340927451273
1518177308,253,luxury_asset_tax,3,258.1055951273731,2798.322596737783,0.4174707800308717,0.8656126482213439,0.6791647453640752
1518177308,253,luxury_asset_tax,4,583.2908712903135,1455.358303808381,0.4174707800308717,0.849802371541502,0.8534761593237836
1518177308,253,luxury_asset_tax,5,855.7402868559433,782.3196231615284,0.4174707800308717,0.8458498023715415,0.9839712724451619
1518177308,253,luxury_asset_tax,6,945.0060309653304,453.2790325034814,0.4174707800308717,0.9604743083003953,1.0
1518177308,253,luxury_asset_tax,7,967.518317712103,294.4988280176369,0.4174707800308717,0.9604743083003953,1.0
1518177308,253,luxury_asset_tax,8,987.1809376768258,225.57388593342446,0.4174707800308717,0.9446640316205533,1.0
1518177308,253,luxury_asset_tax,9,996.3215397120468,175.9340140624416,0.4174707800308717,0.9762845849802372,1.0
1518177308,253,luxury_asset_tax,10,1000.0,134.9613276324463,0.4174707800308717,0.9920948616600791,1.0
1518177308,253,luxury_asset_tax,11,1000.0,107.61895292343627,0.4174707800308717,0.9920948616600791,1.0
1518177308,253,luxury_asset_tax,12,1000.0,88.74467768192046,0.4174707800308717,1.0,1.0
1518177308,253,luxury_asset_tax,13,1000.0,75.2267647282781,0.4174707800308717,1.0,1.0
1518177308,253,luxury_asset_tax,14,1000.0,64.84981691429769,0.4174707800308717,1.0,1.0
1518177308,253,luxury_asset_tax,15,1000.0,57.482041904139194,0.4174707800308717,1.0,1.0
1518177308,253,luxury_asset_tax,16,1000.0,51.928963931100974,0.4174707800308717,1.0,1.0
1518177308,253,luxury_asset_tax,17,1000.0,47.22483260756913,0.4174707800308717,1.0,1.0
1518177308,253,luxury_asset_tax,18,1000.0,43.487911112244255,0.4174707800308717,1.0,1.0
1518177308,253,luxury_asset_tax,19,1000.0,39.90360500309374,0.4174707800308717,1.0,1.0
1518177308,253,luxury_asset_tax,20,1000.0,37.31302157894205,0.4174707800308717,1.0,1.0
1518177308,253,luxury_asset_tax,21,1000.0,35.51328487725702,0.4174707800308717,1.0,1.0
1518177308,253,luxury_asset_tax,22,1000.0,34.168169463930084,0.4174707800308717,1.0,1.0
1518177308,253,luxury_asset_tax,23,1000.0,32.88141513937361,0.4174707800308717,1.0,1.0
1518177308,253,luxury_asset_tax,24,1000.0,31.99147518333162,0.4174707800308717,1.0,1.0
330217893,131,none,1,28.87545255543126,6459.522080515159,0.42617498929911335,0.8244274809160306,0.1871607347321962
330217893,131,none,2,82.73583518013551,2890.338534551077,0.42617498929911335,0.7862595419847328,0.38153110467843565
330217893,131,none,3,238.92522577681777,1445.4068381172683,0.42617498929911335,0.8091603053435115,0.5787825092311603
330217893,131,none,4,512.1297243389174,758.3254234980259,0.42617498929911335,0.8091603053435115,0.7773855786011433
330217893,131,none,5,795.3352554861633,398.15626662317464,0.42617498929911335,0.8854961832061069,0.9766866720280294
330217893,131,none,6,933.8938981031159,228.97741427596551,0.42617498929911335,0.8702290076335878,1.0
330217893,131,none,7,967.8931098466103,159.12071276500328,0.42617498929911335,0.9389312977099237,1.0
330217893,131,none,8,976.0434766780891,128.844573534953,0.42617498929911335,0.9312977099236641,1.0
330217893,131,none,9,984.336403978276,105.77491620697201,0.42617498929911335,0.9618320610687023,1.0
330217893,131,none,10,992.7314481414785,86.33009052893928,0.42617498929911335,0.9923664122137404,1.0
330217893,131,none,11,1000.0,71.38009240576365,0.42617498929911335,0.9847328244274809,1.0
330217893,131,none,12,1000.0,58.946008558629956,0.42617498929911335,1.0,1.0
330217893,131,none,13,1000.0,47.61083551912671,0.42617498929911335,1.0,1.0
330217893,131,none,14,1000.0,38.92504580227287,0.42617498929911335,1.0,1.0
330217893,131,none,15,1000.0,32.369685576728635,0.42617498929911335,1.0,1.0
330217893,131,none,16,1000.0,27.830189914347624,0.42617498929911335,1.0,1.0
330217893,131,none,17,1000.0,24.77056733691465,0.42617498929911335,1.0,1.0
330217893,131,none,18,1000.0,22.068654543400456,0.42617498929911335,1.0,1.0
330217893,131,none,19,1000.0,19.815478274760736,0.42617498929911335,1.0,1.0
330217893,131,none,20,1000.0,18.312748503193543,0.42617498929911335,1.0,1.0
330217893,131,none,21,1000.0,17.65780620015758,0.42617498929911335,1.0,1.0
330217893,131,none,22,1000.0,17.475392745603635,0.42617498929911335,1.0,1.0
330217893,131,none,23,1000.0,17.475392745603635,0.42617498929911335,1.0,1.0
330217893,131,none,24,1000.0,17.475392745603635,0.42617498929911335,1.0,1.0
84990491,90,fuel_tax_rebate,1,28.66762431717217,4425.215471363738,0.43312608598555846,0.7777777777777778,0.18841488267710854
84990491,90,fuel_tax_rebate,2,83.52388948324905,2020.6057615804748,0.43312608598555846,0.8222222222222222,0.3832092282665554
84990491,90,fuel_tax_rebate,3,244.66198877871653,982.4370749110842,0.43312608598555846,0.8666666666666667,0.5807453113297082
84990491,90,fuel_tax_rebate,4,531.7452795419855,524.2683998542711,0.43312608598555846,0.8555555555555556,0.7794688502174143
84990491,90,fuel_tax_rebate,5,828.5556599040196,298.47686931540903,0.43312608598555846,0.9,0.978763055251139
84990491,90,fuel_tax_rebate,6,925.773561256677,177.8280043414705,0.43312608598555846,0.9444444444444444,1.0
84990491,90,fuel_tax_rebate,7,944.5745169305729,122.6737513754561,0.43312608598555846,0.9666666666666667,1.0
84990491,90,fuel_tax_rebate,8,959.6438187425748,86.98165905358837,0.43312608598555846,0.9777777777777777,1.0
84990491,90,fuel_tax_rebate,9,969.084513762278,65.43307475818227,0.43312608598555846,0.9888888888888889,1.0
84990491,90,fuel_tax_rebate,10,978.0406244987555,51.81958930543859,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,11,986.6039206777629,40.86688672156452,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,12,994.8303295787142,32.52642839223879,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,13,1000.0,26.53801537968978,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,14,1000.0,21.763712488379966,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,15,1000.0,18.811416072718085,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,16,1000.0,17.296518783382684,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,17,1000.0,15.918652327784807,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,18,1000.0,14.883493501851811,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,19,1000.0,14.067446461372246,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,20,1000.0,13.973924125890889,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,21,1000.0,13.972786486064642,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,22,1000.0,13.972772647398536,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,23,1000.0,13.97277247905995,0.43312608598555846,1.0,1.0
84990491,90,fuel_tax_rebate,24,1000.0,13.972772477012217,0.43312608598555846,1.0,1.0
1783122244,109,housing_rent_subsidy,1,494.4113622228489,5440.457582418485,0.4162545673109315,0.8623853211009174,0.1866919535580592
1783122244,109,housing_rent_subsidy,2,1936.0180403059476,897.8114582552275,0.38744326657692685,0.8073394495412844,0.3848475609778259
